08-18 01:43:37.390  4646  4661 I TestRunner: started: an_attached_file_arrives_with_the_message(jp.golia.mailrs.MailFlowTest)
08-18 01:43:39.187  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.cancelShutdown():100 cancelShutdown()
08-18 01:43:39.187  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.syncLanguagePacks():112 syncLanguagePacks()
08-18 01:43:39.187  1454  5362 I SpeechFactory: SpeechRecognitionFactory.maybeScheduleAutoPackDownloadForFallback():161 maybeScheduleAutoPackDownloadForFallback()
08-18 01:43:39.187  1454  5362 I FallbackOnDeviceRecognitionProvider: FallbackOnDeviceRecognitionProvider.maybeScheduleAutoPackDownload():198 maybeScheduleAutoPackDownload() for language tag en-US
08-18 01:43:39.188  1454  1454 I VoiceInputManager: VoiceInputManager.onKeyboardActivated():1023 onKeyboardActivated() [UD]
08-18 01:43:39.188  1454  1454 I AccessoryInputModeManager: AccessoryInputModeManager.onModeStarted():322 Accessory input mode started: null
08-18 01:43:39.188  1454  1454 W SupplementaryKeyboardsWrapper: SupplementaryKeyboardsWrapper.deactivateKeyboard():160 keyboard accessory_candidates_consumer is not activated before!
08-18 01:43:39.189  1454  1454 I KeyboardModeUtils: KeyboardModeUtils.getKeyboardBottomOffset():437 inch: 0.000000 ydpi: 420.000000 adjustKeyboardBottomByDisplaySize: false currentDensityDpi: 420 defaultDensityDpi: 420 keyboardBottomToScreenPx: 0 keyboardBottomToNavBarPx: -126 navBarHeight: 126
08-18 01:43:39.189  1454  1454 I ResizableKeyboardModeController: ResizableKeyboardModeController.getKeyboardBottomOffset():182 currentPrimeKeyboardType:SOFT keyboardBottomOffset:0 navBarHeight:126 isInLandscape:false
08-18 01:43:39.189  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.189  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.189  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.189  1454  1454 W ExtensionWrapper: ExtensionWrapper.setExtensionViewVisibility():801 interface koa is not activate
08-18 01:43:39.193  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:43:39.193  1454  1454 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():182 Unregister key sequence lsr{labelResId=2132020169, callback=cbb@170f64d, lastModifier=2, keyCodes=[48], actions=[0]}
08-18 01:43:39.193  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=2132020169, callback=cbb@176ca5c, lastModifier=2, keyCodes=[48], actions=[0]}
08-18 01:43:39.193  1454  1454 I CurrentMicStatusHolder: CurrentMicStatusHolder.onStartInputView():81 Current Mic status = {MicIconHidden-PasswordOrNumberOrDateInputType,}
08-18 01:43:39.193  1454  1454 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():182 Unregister key sequence lsr{labelResId=2132020170, callback=cbb@75287e, lastModifier=2, keyCodes=[32], actions=[0]}
08-18 01:43:39.193  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=2132020170, callback=cbb@7beaee1, lastModifier=2, keyCodes=[32], actions=[0]}
08-18 01:43:39.193  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.193  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.193  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notifyWithWindow():166
08-18 01:43:39.194  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notify():159 mub[bounds=Rect(0, 132 - 1080, 2400), insets=Rect(0, 0 - 0, 126), densityDpi=420, smallestScreenWidthDp=411, displayWidth=1080, displayHeight=2400, xdpi=420.0, ydpi=420.0, isTrustable=true, displayId=0]; DisplayMetrics{density=2.625, width=1080, height=2400, scaledDensity=2.625, xdpi=420.0, ydpi=420.0}
08-18 01:43:39.197  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=HEADER keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{f420f3 V.E...... ........ 0,0-1080,116}
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=BODY keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{fe4af22 V.E...... ........ 0,0-1080,641}
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension$1.onKeyboardViewShown():86 Not show new language banner: not prime keyboard, or the extension not activated.
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.198  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:39.245   638  2623 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 15
08-18 01:43:39.447 19153  4664 I FA      : Application backgrounded at: timestamp_millis: 1786985017446
08-18 01:43:39.458  4646  4646 I ImeTracker: jp.golia.mailrs:6e57ce37: onShown
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940873, 4063496, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940895, 4334247, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940910, 7614622, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940932, 5055581, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940954, 5534249, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940976, 2953874, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3940991, 3823625, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941006, 3973251, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941021, 3407960, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941043, 2628002, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941065, 2537461, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941080, 2521670, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941102, 4141046, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941124, 2964546, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941139, 2979422, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941161, 2534048, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941183, 2901757, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941198, 4220424, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3941220, 3896758, CUJ=J<IME_INSETS_SHOW_ANIMATION::0@1@jp.golia.mailrs>
08-18 01:43:39.519  4646  4687 V PerfettoTrigger: Not triggering com.android.telemetry.interaction-jank-monitor-80 - not enough time since last trigger
08-18 01:43:39.679   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=2 freq=2447 RxLinkSpeed=2
08-18 01:43:39.679   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:43:39.679   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:43:39.679   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:39.679   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:39.679   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 2Mbps, Tx Link speed: 2Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:43:39.679   638   895 D WifiScoreCard: txRate: 9 txSpeed: 2
08-18 01:43:39.679   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 2
08-18 01:43:39.679   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=2 tx=8.8, 0.0, 0.0 rx=6.6 bcn=0 [on:0 tx:0 rx:0 period:3002] from screen [on:0 period:278624543] score=60
08-18 01:43:40.211   638   749 I ImeTracker: jp.golia.mailrs:473e9b47: setFinished at PHASE_CLIENT_ANIMATION_CANCEL with STATUS_TIMEOUT
08-18 01:43:40.216  4646  4646 D InsetsController: hide(ime(), fromIme=false)
08-18 01:43:40.216  4646  4646 I ImeTracker: jp.golia.mailrs:45a827ad: onRequestHide at ORIGIN_CLIENT reason HIDE_SOFT_INPUT_BY_INSETS_API fromUser false
08-18 01:43:40.216  4646  4646 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@7220942
08-18 01:43:40.217  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onStartInput():1293 onStartInput(EditorInfo{EditorInfo{packageName=jp.golia.mailrs, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, true)
08-18 01:43:40.217  1454  1454 W SessionManager: SessionManager.beginSession():53 Try to begin an already begun session [INPUT_SESSION], end it first
08-18 01:43:40.217  1454  1454 W SessionManager: SessionManager.endSession():96 Child session [INPUT_VIEW_SESSION] is not ended while ending session [{INPUT_SESSION=1786985019172, IME_SESSION=1786985019179, INPUT_VIEW_SESSION=1786985019176}], ending it now.
08-18 01:43:40.218  1454  1454 W SessionManager: SessionManager.endSession():96 Child session [IME_SESSION] is not ended while ending session [{INPUT_SESSION=1786985019172, IME_SESSION=1786985019179, INPUT_VIEW_SESSION=1786985019176}], ending it now.
08-18 01:43:40.218  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=0, callback=fjq@461ac63, lastModifier=0, keyCodes=[57, 57], actions=[1, 0]}
08-18 01:43:40.218  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=0, callback=fjq@702bdde, lastModifier=0, keyCodes=[58, 58], actions=[1, 0]}
08-18 01:43:40.218  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:43:40.218  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onStartInputView():1392 onStartInputView(EditorInfo{EditorInfo{packageName=jp.golia.mailrs, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, true)
08-18 01:43:40.218  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.getOemKeyboardHeightRatio():161 systemKeyboardHeightRatio:1.000000.
08-18 01:43:40.227  1454  1454 I InputContextChangeTracker: InputContextChangeTracker.fixLyingSelectionRangeFromSurroundingText():1665 fixLyingSelectionRangeFromSurroundingText(): [-1, -1]([-1, -1]) -> [0, 0]([0, 0])
08-18 01:43:40.227  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 PasswordIme.onDeactivate()
08-18 01:43:40.227  1454  1454 W SessionManager: SessionManager.endSession():88 Try to end a not begun session [IME_SESSION].
08-18 01:43:40.227  1454  1454 I AndroidIME: InputBundleManager.loadActiveInputBundleId():483 loadActiveInputBundleId: und-Latn-x-password, password
08-18 01:43:40.228  1454  1454 I AndroidIME: AbstractIme.onActivate():90 PasswordIme.onActivate() : EditorInfo = EditorInfo{packageName=jp.golia.mailrs, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}, IncognitoMode = false, DeviceLocked = false
